Numero Registro;Numero de Camión;Sistema de la falla;Tiempo de Reparación;Costo de Reparación;
1;4;Modulo de Potencia;39,425;62,798;
2;6;Neumaticos;16,335;70,798;
3;6;Gabinete de Control;10,482;65,841;
4;6;Gabinete de Control;11,638;75,71;
5;4;Neumaticos;18,012;71,847;
6;4;Neumaticos;19,351;66,681;
7;2;Gabinete de Control;12,677;67,249;
8;2;Modulo de Potencia;42,343;66,196;
9;4;Tolva;30,527;63,467;
10;3;Gabinete de Control;12,172;66,391;
11;3;Neumaticos;18,345;63,653;
12;4;Neumaticos;16,685;67,025;
13;4;Gabinete de Control;11,426;74,62;
14;5;Neumaticos;20,726;71,428;
15;4;Tolva;33,27;75,71;
16;8;Neumaticos;16,942;68,769;
17;4;Gabinete de Control;11,36;74,702;
18;3;Neumaticos;18,601;66,706;
19;2;Tolva;32,491;68,553;
20;4;Neumaticos;20,625;71,724;
21;4;Neumaticos;19,318;72,608;
22;5;Gabinete de Control;11,531;74,101;
23;4;Gabinete de Control;10,876;69,188;
24;4;Gabinete de Control;12,723;77,175;
25;2;Gabinete de Control;12,706;68,182;
26;4;Gabinete de Control;14,861;72,109;
27;4;Gabinete de Control;14,794;71,318;
28;2;Neumaticos;16,499;71,496;
29;9;Gabinete de Control;10,008;64,794;
30;4;Modulo de Potencia;54,628;67,156;
31;6;Neumaticos;18,609;72,42;
32;4;Neumaticos;17,314;66,926;
33;5;Gabinete de Control;11,063;66,976;
34;4;Neumaticos;20,633;68,245;
35;10;Neumaticos;18,015;72,988;
36;3;Suspensión;23,788;73,996;
37;6;Neumaticos;16,863;72,634;
38;4;Gabinete de Control;11,113;77,08;
39;1;Suspensión;21,183;71,471;
40;5;Neumaticos;19,209;74,309;
41;6;Suspensión;24,774;80,12;
42;10;Modulo de Potencia;38,333;67,413;
43;5;Neumaticos;15,133;59,588;
44;5;Gabinete de Control;13,928;65,653;
45;4;Gabinete de Control;12,149;74,673;
46;6;Tolva;32,965;65,991;
47;2;Neumaticos;18,365;70,643;
48;4;Tolva;34,671;59,798;
49;2;Tolva;33,472;67,162;
50;4;Neumaticos;20,421;75,38;
51;2;Gabinete de Control;11,454;75,157;
52;7;Tolva;26,543;64,966;
53;2;Suspensión;25,229;74,902;
54;5;Modulo de Potencia;40,257;67,759;
55;2;Gabinete de Control;10,115;69,687;
56;4;Gabinete de Control;12,777;66,315;
57;6;Neumaticos;19,926;74,576;
58;7;Gabinete de Control;12,724;68,711;
59;4;Suspensión;22,008;69,791;
60;5;Modulo de Potencia;47,089;65,809;
61;4;Tolva;27,433;74,884;
62;4;Tolva;30,724;71,823;
63;4;Modulo de Potencia;39,313;71,326;
64;10;Neumaticos;20,063;64,687;
65;2;Gabinete de Control;13,033;69,134;
66;2;Tolva;34,169;67,647;
67;4;Suspensión;24,822;68,928;
68;3;Suspensión;23,583;72,751;
69;4;Gabinete de Control;14,074;64,273;
70;4;Tolva;27,542;62,312;
71;4;Modulo de Potencia;35,989;75,063;
72;4;Tolva;33,039;70,683;
73;5;Modulo de Potencia;35,998;69,523;
74;2;Neumaticos;20,02;66,885;
75;5;Tolva;26,644;74,026;
76;4;Gabinete de Control;10,98;72,108;
77;1;Modulo de Potencia;51,577;74,526;
78;10;Neumaticos;19,424;62,335;
79;2;Tolva;32,292;71,031;
80;4;Suspensión;25,543;73,015;
81;4;Neumaticos;20,484;64,873;
82;5;Tolva;26,207;64,042;
83;7;Neumaticos;15,218;68,222;
84;8;Modulo de Potencia;66,449;57,602;
85;4;Neumaticos;16,852;65,849;
86;4;Tolva;33,281;76,821;
87;5;Gabinete de Control;10,651;61,859;
88;7;Tolva;28,107;72,636;
89;4;Neumaticos;16,046;65,86;
90;2;Tolva;31,009;74,676;
91;3;Gabinete de Control;12,581;66,874;
92;5;Neumaticos;15,717;67,308;
93;1;Suspensión;23,044;66,978;
94;2;Tolva;33,991;69,322;
95;4;Gabinete de Control;13,928;64,935;
96;8;Gabinete de Control;11,699;66,051;
97;6;Modulo de Potencia;38,196;68,815;
98;7;Tolva;32,148;64,152;
99;1;Modulo de Potencia;44,956;67,78;
100;4;Tolva;29,519;69,243;
101;6;Gabinete de Control;10,013;74,776;
102;6;Neumaticos;20,429;68,782;
103;5;Suspensión;22,549;69,978;
104;2;Gabinete de Control;14,338;66,528;
105;6;Neumaticos;17,253;70,579;
106;3;Suspensión;23,027;70,08;
107;6;Neumaticos;19,269;69,695;
108;4;Gabinete de Control;12,599;62,626;
109;4;Suspensión;23,507;76,453;
110;2;Neumaticos;19,668;65,073;
111;5;Suspensión;24,871;65,03;
112;2;Gabinete de Control;14,055;69,324;
113;9;Neumaticos;18,399;64,91;
114;10;Gabinete de Control;10,117;68,601;
115;5;Gabinete de Control;13,579;67,937;
116;9;Gabinete de Control;13,076;74,525;
117;1;Neumaticos;15,823;70,913;
118;5;Tolva;28,477;73,765;
119;11;Gabinete de Control;13,458;70,131;
120;7;Suspensión;21,499;72,321;
121;9;Gabinete de Control;14,337;61,913;
122;4;Gabinete de Control;11,319;68,773;
123;2;Neumaticos;15,267;70,87;
124;4;Neumaticos;15,704;78,604;
125;4;Modulo de Potencia;65,388;60,644;
126;4;Gabinete de Control;12,524;85,137;
127;3;Tolva;28,515;67,627;
128;2;Gabinete de Control;12,146;64,762;
129;5;Tolva;32,617;67,931;
130;6;Suspensión;22,611;66,363;
131;10;Neumaticos;17,696;67,924;
132;4;Modulo de Potencia;46,377;60,48;
133;7;Tolva;31,581;67,225;
134;5;Gabinete de Control;11,692;65,65;
135;5;Gabinete de Control;11,74;72,815;
136;4;Gabinete de Control;14,439;59,518;
137;4;Gabinete de Control;13,81;72,495;
138;2;Tolva;32,01;70,111;
139;1;Gabinete de Control;14,58;73,2;
140;6;Gabinete de Control;10,005;69,325;
141;4;Suspensión;25,714;65,093;
142;8;Gabinete de Control;12,436;78,751;
143;1;Gabinete de Control;12,231;71,074;
144;3;Gabinete de Control;14,336;73,186;
145;4;Neumaticos;19,56;67,607;
146;7;Tolva;29,928;69,155;
147;10;Tolva;27,902;68,306;
148;2;Neumaticos;19,578;79,315;
149;7;Neumaticos;18,927;62,213;
150;2;Tolva;33,174;67,896;
151;2;Suspensión;21,199;77,285;
152;3;Modulo de Potencia;36,946;59,549;
153;7;Gabinete de Control;11,547;74,81;
154;1;Neumaticos;18,595;69,049;
155;2;Tolva;34,169;67,647;
156;8;Gabinete de Control;11,742;61,876;
157;4;Neumaticos;17,736;64,022;
158;4;Gabinete de Control;10,613;77,53;
159;6;Neumaticos;15,38;71,575;
160;11;Gabinete de Control;12,643;61,361;
161;2;Neumaticos;16,459;58,894;
162;4;Neumaticos;18,557;62,561;
163;4;Tolva;28,987;55,376;
164;2;Tolva;27,017;65,41;
165;1;Tolva;27,298;73,851;
166;2;Modulo de Potencia;44,289;74,457;
167;1;Suspensión;21,641;65,595;
168;5;Gabinete de Control;10,767;62,713;
169;9;Neumaticos;19,133;69,364;
170;4;Modulo de Potencia;40,527;69,141;
171;5;Gabinete de Control;12,006;59,65;
172;3;Neumaticos;18,798;68,991;
173;5;Suspensión;21,803;69,311;
174;1;Tolva;29,05;64,789;
175;2;Neumaticos;18,489;75,35;
176;2;Gabinete de Control;14,088;67,209;
177;5;Suspensión;25,582;61,713;
178;2;Suspensión;21,446;66,916;
179;4;Suspensión;25,714;64,43;
180;5;Tolva;27,334;67,108;
181;4;Neumaticos;16,064;65,864;
182;7;Gabinete de Control;10,438;67,409;
183;4;Tolva;32,087;60;
184;5;Gabinete de Control;12,327;62,761;
185;4;Gabinete de Control;11,106;72,666;
186;6;Gabinete de Control;10,518;68,94;
187;7;Neumaticos;20,458;74,055;
188;4;Neumaticos;19,558;65,365;
189;2;Gabinete de Control;10,449;80,242;
190;2;Modulo de Potencia;37,304;75,481;
191;4;Gabinete de Control;11,127;75,819;
192;5;Suspensión;24,626;59,133;
193;4;Tolva;27,903;67,193;
194;2;Modulo de Potencia;38,001;67,825;
195;7;Neumaticos;15,495;64,049;
196;3;Suspensión;21,982;68,957;
197;2;Gabinete de Control;14,056;65,754;
198;10;Suspensión;22,621;61,698;
199;4;Suspensión;22,327;60,978;
200;4;Modulo de Potencia;35,932;61,056;
